Year, Month, Day, Hour, Minute, DataSourceAndUncertaintyFlags, DryBulbTemperature, DewPointTemperature, RelativeHumidity, AtmosphericStationPressure, ExtraterrestrialHorizontalRadiation, ExtraterrestrialDirectNormalRadiation, HorizontalInfraredRadiationIntensity, GlobalHorizontalRadiation, DirectNormalRadiation, DiffuseHorizontalRadiation, GlobalHorizontalIlluminance, DirectNormalIlluminance, DiffuseHorizontalIlluminance, ZenithLuminance, WindDirection, WindSpeed, TotalSkyCover, OpaqueSkyCover, Visibility, CeilingHeight, PresentWeatherObservation, PresentWeatherCodes, PrecipitableWater, AerosolOpticalDepth, SnowDepth, DaysSinceLastSnowfall, Albedo, LiquidPrecipitationDepth, LiquidPrecipitationQuantity
1988, 3, 20, 24, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 16.0, 8.9, 63, 101060, 9999, 9999, 341, 0, 0, 0, 999900, 999900, 999900, 99990, 280, 6.2, 5, 5, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 1, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 15.0, 9.0, 67, 101050, 9999, 9999, 336, 0, 0, 0, 999900, 999900, 999900, 99990, 270, 5.1, 5, 5, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 2, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 15.0, 9.0, 67, 101050, 9999, 9999, 336, 0, 0, 0, 999900, 999900, 999900, 99990, 260, 7.2, 5, 5, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 3, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 15.7, 9.1, 65, 101040, 9999, 9999, 340, 0, 0, 0, 999900, 999900, 999900, 99990, 260, 7.2, 5, 5, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 4, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 15.0, 9.0, 67, 101030, 9999, 9999, 336, 0, 0, 0, 999900, 999900, 999900, 99990, 250, 5.7, 5, 5, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 5, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 15.0, 9.0, 67, 101030, 9999, 9999, 336, 0, 0, 0, 999900, 999900, 999900, 99990, 250, 8.2, 5, 5, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 6, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 16.0, 8.9, 63, 101020, 9999, 9999, 341, 0, 0, 0, 999900, 999900, 999900, 99990, 250, 8.2, 5, 5, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 7, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 16.0, 9.0, 63, 101050, 9999, 9999, 344, 26, 30, 20, 999900, 999900, 999900, 99990, 250, 7.2, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 8, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 16.0, 9.0, 63, 101080, 9999, 9999, 348, 181, 262, 76, 999900, 999900, 999900, 99990, 250, 6.7, 7, 7, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 9, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 16.7, 8.9, 60, 101110, 9999, 9999, 357, 314, 237, 176, 999900, 999900, 999900, 99990, 260, 7.7, 8, 8, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 10, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 17.0, 8.0, 55, 101190, 9999, 9999, 352, 509, 420, 205, 999900, 999900, 999900, 99990, 270, 7.7, 7, 7, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 11, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 17.0, 9.0, 59, 101280, 9999, 9999, 349, 678, 575, 207, 999900, 999900, 999900, 99990, 270, 8.8, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 12, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 17.3, 8.8, 57, 101360, 9999, 9999, 350, 720, 524, 272, 999900, 999900, 999900, 99990, 270, 9.3, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 13, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 17.0, 6.0, 48, 101380, 9999, 9999, 345, 746, 568, 273, 999900, 999900, 999900, 99990, 290, 8.8, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 14, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 18.0, 6.0, 45, 101390, 9999, 9999, 350, 764, 735, 210, 999900, 999900, 999900, 99990, 290, 10.3, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 15, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 17.5, 5.4, 45, 101410, 9999, 9999, 347, 623, 650, 217, 999900, 999900, 999900, 99990, 290, 9.3, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 16, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 17.6, 5.4, 45, 101410, 9999, 9999, 347, 484, 677, 178, 999900, 999900, 999900, 99990, 290, 9.3, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 17, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 17.5, 5.4, 45, 101410, 9999, 9999, 347, 276, 521, 146, 999900, 999900, 999900, 99990, 290, 9.3, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 18, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 16.7, 3.3, 41, 101560, 9999, 9999, 350, 53, 82, 51, 999900, 999900, 999900, 99990, 290, 9.3, 8, 8, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 19, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 15.9, 3.2, 43, 101600, 9999, 9999, 346, 0, 0, 0, 999900, 999900, 999900, 99990, 300, 9.1, 8, 8, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 20, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 15.2, 2.9, 44, 101650, 9999, 9999, 342, 0, 0, 0, 999900, 999900, 999900, 99990, 300, 8.9, 8, 8, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 21, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.4, 2.7, 45, 101690, 9999, 9999, 338, 0, 0, 0, 999900, 999900, 999900, 99990, 300, 8.7, 8, 8, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 22, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.0, 3.0, 47, 101760, 9999, 9999, 332, 0, 0, 0, 999900, 999900, 999900, 99990, 310, 10.3, 7, 7, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 23, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.0, 3.0, 47, 101820, 9999, 9999, 328, 0, 0, 0, 999900, 999900, 999900, 99990, 310, 9.3, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 21, 24, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.0, 1.2, 42, 101890, 9999, 9999, 326, 0, 0, 0, 999900, 999900, 999900, 99990, 300, 7.7, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 1, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.0, 1.0, 41, 101880, 9999, 9999, 325, 0, 0, 0, 999900, 999900, 999900, 99990, 330, 8.8, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 2, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.0, 1.0, 41, 101880, 9999, 9999, 325, 0, 0, 0, 999900, 999900, 999900, 99990, 300, 8.8, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 3, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.1, 1.4, 42, 101870, 9999, 9999, 326, 0, 0, 0, 999900, 999900, 999900, 99990, 300, 8.2, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 4, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.0, 1.0, 41, 101850, 9999, 9999, 325, 0, 0, 0, 999900, 999900, 999900, 99990, 290, 6.2, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 5, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.0, 2.0, 44, 101840, 9999, 9999, 327, 0, 0, 0, 999900, 999900, 999900, 99990, 300, 7.2, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 6, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.1, 3.0, 47, 101820, 9999, 9999, 328, 0, 0, 0, 999900, 999900, 999900, 99990, 290, 6.2, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 7, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.0, 2.0, 44, 101830, 9999, 9999, 330, 20, 13, 17, 999900, 999900, 999900, 99990, 310, 4.1, 7, 7, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 8, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.0, 2.5, 46, 101840, 9999, 9999, 336, 185, 264, 77, 999900, 999900, 999900, 99990, 350, 8.2, 8, 8, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 9, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.6, 2.7, 45, 101850, 9999, 9999, 347, 277, 158, 184, 999900, 999900, 999900, 99990, 290, 6.2, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 10, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 15.0, 3.0, 44, 101870, 9999, 9999, 349, 411, 184, 277, 999900, 999900, 999900, 99990, 290, 6.2, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 11, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 16.0, 2.0, 39, 101880, 9999, 9999, 353, 550, 237, 355, 999900, 999900, 999900, 99990, 300, 6.7, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 12, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 16.8, 2.1, 37, 101900, 9999, 9999, 357, 624, 256, 404, 999900, 999900, 999900, 99990, 300, 6.7, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 13, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 15.0, 4.0, 48, 101880, 9999, 9999, 350, 485, 122, 383, 999900, 999900, 999900, 99990, 290, 6.2, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 14, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 15.0, 6.0, 55, 101860, 9999, 9999, 352, 397, 86, 331, 999900, 999900, 999900, 99990, 240, 6.2, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 15, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.7, 5.8, 55, 101840, 9999, 9999, 351, 307, 69, 263, 999900, 999900, 999900, 99990, 290, 7.2, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 16, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.0, 5.0, 55, 101830, 9999, 9999, 346, 252, 92, 210, 999900, 999900, 999900, 99990, 300, 7.2, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 17, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.0, 4.0, 51, 101820, 9999, 9999, 345, 153, 92, 130, 999900, 999900, 999900, 99990, 290, 7.2, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 18, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.3, 5.1, 54, 101810, 9999, 9999, 348, 28, 13, 28, 999900, 999900, 999900, 99990, 300, 7.2, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 19, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.1, 4.4, 52, 101820, 9999, 9999, 346, 0, 0, 0, 999900, 999900, 999900, 99990, 290, 6.9, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 20, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 13.7, 4.0, 52, 101840, 9999, 9999, 344, 0, 0, 0, 999900, 999900, 999900, 99990, 290, 6.5, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 21, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 13.4, 3.4, 51, 101850, 9999, 9999, 342, 0, 0, 0, 999900, 999900, 999900, 99990, 290, 6.2, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 22, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 13.0, 3.0, 51, 101860, 9999, 9999, 339, 0, 0, 0, 999900, 999900, 999900, 99990, 310, 5.1, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 23, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 13.0, 3.0, 51, 101870, 9999, 9999, 339, 0, 0, 0, 999900, 999900, 999900, 99990, 290, 5.1, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 22, 24, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 13.0, 4.8, 57, 101880, 9999, 9999, 341, 0, 0, 0, 999900, 999900, 999900, 99990, 290, 3.1, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 1, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 12.0, 4.0, 58, 101850, 9999, 9999, 324, 0, 0, 0, 999900, 999900, 999900, 99990, 270, 3.1, 7, 7, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 2, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 12.0, 5.0, 62, 101810, 9999, 9999, 318, 0, 0, 0, 999900, 999900, 999900, 99990, 280, 3.6, 5, 5, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 3, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 13.0, 4.8, 57, 101780, 9999, 9999, 320, 0, 0, 0, 999900, 999900, 999900, 99990, 280, 6.2, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 4, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 12.0, 5.0, 62, 101780, 9999, 9999, 316, 0, 0, 0, 999900, 999900, 999900, 99990, 300, 2.6, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 5, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 12.0, 4.0, 58, 101780, 9999, 9999, 315, 0, 0, 0, 999900, 999900, 999900, 99990, 270, 3.6, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 6, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 12.0, 4.0, 58, 101780, 9999, 9999, 315, 0, 0, 0, 999900, 999900, 999900, 99990, 270, 3.6, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 7, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 13.0, 3.0, 51, 101810, 9999, 9999, 320, 35, 61, 22, 999900, 999900, 999900, 99990, 270, 5.1, 5, 5, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 8, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 13.0, 4.0, 54, 101850, 9999, 9999, 324, 232, 468, 40, 999900, 999900, 999900, 99990, 310, 7.7, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 9, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.0, 4.0, 51, 101880, 9999, 9999, 338, 361, 359, 149, 999900, 999900, 999900, 99990, 320, 6.7, 8, 8, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 10, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 15.0, 5.0, 51, 101950, 9999, 9999, 338, 569, 566, 153, 999900, 999900, 999900, 99990, 330, 8.2, 7, 7, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 11, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 15.6, 5.2, 50, 102020, 9999, 9999, 338, 755, 746, 139, 999900, 999900, 999900, 99990, 280, 7.7, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 12, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 16.0, 5.2, 49, 102090, 9999, 9999, 339, 782, 652, 220, 999900, 999900, 999900, 99990, 280, 7.2, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 13, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 17.0, 5.0, 45, 102080, 9999, 9999, 344, 820, 725, 212, 999900, 999900, 999900, 99990, 290, 7.2, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 14, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 17.0, 5.0, 45, 102080, 9999, 9999, 344, 745, 675, 232, 999900, 999900, 999900, 99990, 300, 7.2, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 15, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 16.7, 5.9, 49, 102070, 9999, 9999, 344, 590, 546, 246, 999900, 999900, 999900, 99990, 300, 7.2, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 16, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 17.0, 6.0, 48, 102100, 9999, 9999, 342, 449, 547, 199, 999900, 999900, 999900, 99990, 310, 6.2, 5, 5, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 17, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 16.7, 6.5, 51, 102130, 9999, 9999, 339, 268, 463, 150, 999900, 999900, 999900, 99990, 310, 6.2, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 18, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 16.0, 6.6, 54, 102160, 9999, 9999, 336, 66, 142, 62, 999900, 999900, 999900, 99990, 310, 6.2, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 19, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 15.0, 6.0, 55, 102180, 9999, 9999, 324, 0, 0, 0, 999900, 999900, 999900, 99990, 340, 4.1, 2, 2, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 20, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.0, 6.0, 59, 102210, 9999, 9999, 316, 0, 0, 0, 999900, 999900, 999900, 99990, 330, 3.6, 1, 1, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 21, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 13.7, 6.4, 61, 102230, 9999, 9999, 309, 0, 0, 0, 999900, 999900, 999900, 99990, 310, 2.6, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 22, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 13.3, 6.7, 64, 102250, 9999, 9999, 307, 0, 0, 0, 999900, 999900, 999900, 99990, 340, 2.6, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 23, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 13.0, 7.0, 67, 102270, 9999, 9999, 307, 0, 0, 0, 999900, 999900, 999900, 99990, 340, 2.1, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 23, 24, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 12.8, 7.1, 68, 102290, 9999, 9999, 306, 0, 0, 0, 999900, 999900, 999900, 99990, 340, 1.5, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 24, 1, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 12.0, 7.0, 71, 102260, 9999, 9999, 302, 0, 0, 0, 999900, 999900, 999900, 99990, 340, 0.5, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1988, 3, 24, 2, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 9.0, 5.0, 76, 102230, 9999, 9999, 288, 0, 0, 0, 999900, 999900, 999900, 99990, 130, 0.5, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
